cod;depto_origen;depto_destino;personas_mig;personas_mig_18_25;personas_mig_26_35;personas_mig_100k;pob_origen;pob_destino;dist;dist_km;pbi_origen;pbi_porcen_ori;pbi_destino;pbi_porcen_des;pbi_origen_millardos;pbi_destino_millardos;largo_limite;dummy_limit;empresas_origen;empresas_destino;menores_25_origen;menores_25_destino;log_pbi_destino;log_dist;nom_depto_orig;nom_depto_des;edad_prom_ori;porc_ocupados_ori;edad_prom_des;porc_ocupados_des
1202;12;2;30;3;6;20;54765;73377;380391;380;24297744;2,6;14214980;1,5;24,298;14,215;;False;67;55;22474;30880;16,469806896101773;12,848954950067492;RIO NEGRO;ARTIGAS;34,17324933808089;67,71526102054028;33,966910612317214;63,54048882317126
1302;13;2;102;12;16;96;103473;73377;165823;166;20212707;2,2;14214980;1,5;20,213;14,215;;False;62;55;42934;30880;16,469806896101773;12,01867623341344;RIVERA;ARTIGAS;33,98187933083993;65,9688442829875;33,966910612317214;63,54048882317126
1402;14;2;8;4;0;8;68088;73377;623208;623;17547856;1,9;14214980;1,5;17,548;14,215;;False;54;55;24443;30880;16,469806896101773;13,342635610426758;ROCHA;ARTIGAS;36,931441663729295;67,36970952403371;33,966910612317214;63,54048882317126
1502;15;2;380;74;74;222;124861;73377;184479;184;25542275;2,8;14214980;1,5;25,542;14,215;197272,0;True;97;55;53810;30880;16,469806896101773;12,12529091484639;SALTO;ARTIGAS;33,297819174922516;66,35408370372274;33,966910612317214;63,54048882317126
1602;16;2;15;3;3;12;108304;73377;570207;570;26930981;2,9;14214980;1,5;26,931;14,215;;False;154;55;40551;30880;16,469806896101773;13,253754731779601;SAN JOSE;ARTIGAS;35,62451986999557;70,87153001936734;33,966910612317214;63,54048882317126
1702;17;2;9;1;4;7;82594;73377;447326;447;22993631;2,5;14214980;1,5;22,994;14,215;;False;85;55;31637;30880;16,469806896101773;13,011042914268657;SORIANO;ARTIGAS;35,76436545027484;70,56486944330861;33,966910612317214;63,54048882317126
1802;18;2;50;4;15;44;90051;73377;254949;255;18093592;2,0;14214980;1,5;18,094;14,215;;False;61;55;35648;30880;16,469806896101773;12,448818804137897;TACUAREMBO;ARTIGAS;35,0003442493698;65,68821966341896;33,966910612317214;63,54048882317126
1902;19;2;10;1;4;9;48134;73377;481308;481;11720592;1,3;14214980;1,5;11,721;14,215;;False;38;55;18500;30880;16,469806896101773;13,084262676802762;TREINTA Y TRES;ARTIGAS;35,69273278763452;66,06116652354845;33,966910612317214;63,54048882317126
103;1;3;33127;3757;7904;0;1318755;520173;22544;23;465848031;50,3;86306492;9,3;465,848;86,306;60107,0;True;3124;563;456072;197993;18,273415379180292;10,023224234138462;MONTEVIDEO;CANELONES;37,481047654795624;70,39570159219609;35,40663971409512;71,04518002114733
203;2;3;536;169;88;491;73377;520173;601915;602;14214980;1,5;86306492;9,3;14,215;86,306;;False;55;563;30880;197993;18,273415379180292;13,307871518308573;ARTIGAS;CANELONES;33,966910612317214;63,54048882317126;35,40663971409512;71,04518002114733
403;4;3;435;98;80;371;84698;520173;371156;371;17048887;1,8;86306492;9,3;17,049;86,306;;False;88;563;33360;197993;18,273415379180292;12,824377738385657;CERRO LARGO;CANELONES;35,614748872464524;65,58203917553142;35,40663971409512;71,04518002114733
503;5;3;366;53;74;335;123203;520173;189992;190;43788749;4,7;86306492;9,3;43,789;86,306;;False;60;563;43030;197993;18,273415379180292;12,154737244993013;COLONIA;CANELONES;37,63241966510556;76,05841493228472;35,40663971409512;71,04518002114733
603;6;3;466;101;89;367;57084;520173;190058;190;13023942;1,4;86306492;9,3;13,024;86,306;;False;40;563;22663;197993;18,273415379180292;12,1550845677172;DURAZNO;CANELONES;35,09302081143578;67,28410796725862;35,40663971409512;71,04518002114733
703;7;3;162;33;29;122;25050;520173;174329;174;7284124;0,8;86306492;9,3;7,284;86,306;;False;28;563;9048;197993;18,273415379180292;12,068699597473461;FLORES;CANELONES;37,06007984031936;75,4187792824594;35,40663971409512;71,04518002114733
803;8;3;892;161;181;136;67047;520173;88131;88;17767290;1,9;86306492;9,3;17,767;86,306;94070,0;True;101;563;24814;197993;18,273415379180292;11,386579622903268;FLORIDA;CANELONES;36,72022611004221;71,73437762775389;35,40663971409512;71,04518002114733
903;9;3;446;94;99;99;58815;520173;114784;115;15594153;1,7;86306492;9,3;15,594;86,306;51167,0;True;54;563;20753;197993;18,273415379180292;11,65080738033201;LAVALLEJA;CANELONES;37,93515259712658;72,52336448598132;35,40663971409512;71,04518002114733
1003;10;3;862;144;175;405;164298;520173;113400;113;51311595;5,5;86306492;9,3;51,312;86,306;24113,0;True;188;563;62922;197993;18,273415379180292;11,638676670275789;MALDONADO;CANELONES;35,05074924831708;73,44975086524454;35,40663971409512;71,04518002114733
1103;11;3;434;92;88;341;113107;520173;360009;360;26828524;2,9;86306492;9,3;26,829;86,306;;False;144;563;46112;197993;18,273415379180292;12,793884310119799;PAYSANDU;CANELONES;34,56219332136826;67,06215335353652;35,40663971409512;71,04518002114733
1203;12;3;316;55;61;282;54765;520173;313213;313;24297744;2,6;86306492;9,3;24,298;86,306;;False;67;563;22474;197993;18,273415379180292;12,654638749261657;RIO NEGRO;CANELONES;34,17324933808089;67,71526102054028;35,40663971409512;71,04518002114733
1303;13;3;584;138;89;475;103473;520173;487219;487;20212707;2,2;86306492;9,3;20,213;86,306;;False;62;563;42934;197993;18,273415379180292;13,096468992975373;RIVERA;CANELONES;33,98187933083993;65,9688442829875;35,40663971409512;71,04518002114733
1403;14;3;407;76;63;331;68088;520173;232418;232;17547856;1,9;86306492;9,3;17,548;86,306;;False;54;563;24443;197993;18,273415379180292;12,356292753628404;ROCHA;CANELONES;36,931441663729295;67,36970952403371;35,40663971409512;71,04518002114733
1503;15;3;543;109;120;386;124861;520173;478972;479;25542275;2,8;86306492;9,3;25,542;86,306;;False;97;563;53810;197993;18,273415379180292;13,079397419569663;SALTO;CANELONES;33,297819174922516;66,35408370372274;35,40663971409512;71,04518002114733
1603;16;3;689;116;162;44;108304;520173;82580;83;26930981;2,9;86306492;9,3;26,931;86,306;48749,0;True;154;563;40551;197993;18,273415379180292;11,321522799440082;SAN JOSE;CANELONES;35,62451986999557;70,87153001936734;35,40663971409512;71,04518002114733
1703;17;3;293;61;61;260;82594;520173;255131;255;22993631;2,5;86306492;9,3;22,994;86,306;;False;85;563;31637;197993;18,273415379180292;12,449532417718995;SORIANO;CANELONES;35,76436545027484;70,56486944330861;35,40663971409512;71,04518002114733
1803;18;3;596;131;111;461;90051;520173;350845;351;18093592;2,0;86306492;9,3;18,094;86,306;;False;61;563;35648;197993;18,273415379180292;12,768099809474426;TACUAREMBO;CANELONES;35,0003442493698;65,68821966341896;35,40663971409512;71,04518002114733
1903;19;3;259;59;35;218;48134;520173;265708;266;11720592;1,3;86306492;9,3;11,721;86,306;;False;38;563;18500;197993;18,273415379180292;12,490153240440288;TREINTA Y TRES;CANELONES;35,69273278763452;66,06116652354845;35,40663971409512;71,04518002114733
104;1;4;1387;162;401;1349;1318755;84698;393703;394;465848031;50,3;17048887;1,8;465,848;17,049;;False;3124;88;456072;33360;16,651595480970684;12,883352096918037;MONTEVIDEO;CERRO LARGO;37,481047654795624;70,39570159219609;35,614748872464524;65,58203917553142
204;2;4;20;6;4;15;73377;84698;406688;407;14214980;1,5;17048887;1,8;14,215;17,049;;False;55;88;30880;33360;16,651595480970684;12,915801585681796;ARTIGAS;CERRO LARGO;33,966910612317214;63,54048882317126;35,614748872464524;65,58203917553142
304;3;4;274;27;52;239;520173;84698;371159;371;86306492;9,3;17048887;1,8;86,306;17,049;;False;563;88;197993;33360;16,651595480970684;12,82438582120764;CANELONES;CERRO LARGO;35,40663971409512;71,04518002114733;35,614748872464524;65,58203917553142
504;5;4;20;4;2;17;123203;84698;472743;473;43788749;4,7;17048887;1,8;43,789;17,049;;False;60;88;43030;33360;16,651595480970684;13,066307179430646;COLONIA;CERRO LARGO;37,63241966510556;76,05841493228472;35,614748872464524;65,58203917553142
604;6;4;64;11;16;27;57084;84698;277112;277;13023942;1,4;17048887;1,8;13,024;17,049;91548,0;True;40;88;22663;33360;16,651595480970684;12,532177035579231;DURAZNO;CERRO LARGO;35,09302081143578;67,28410796725862;35,614748872464524;65,58203917553142
704;7;4;13;4;3;10;25050;84698;347479;347;7284124;0,8;17048887;1,8;7,284;17,049;;False;28;88;9048;33360;16,651595480970684;12,758459510506242;FLORES;CERRO LARGO;37,06007984031936;75,4187792824594;35,614748872464524;65,58203917553142
804;8;4;37;1;9;30;67047;84698;335796;336;17767290;1,9;17048887;1,8;17,767;17,049;;False;101;88;24814;33360;16,651595480970684;12,724259111702338;FLORIDA;CERRO LARGO;36,72022611004221;71,73437762775389;35,614748872464524;65,58203917553142
904;9;4;64;9;18;56;58815;84698;268569;269;15594153;1,7;17048887;1,8;15,594;17,049;;False;54;88;20753;33360;16,651595480970684;12,500863143156742;LAVALLEJA;CERRO LARGO;37,93515259712658;72,52336448598132;35,614748872464524;65,58203917553142
1004;10;4;208;29;53;198;164298;84698;322429;322;51311595;5,5;17048887;1,8;51,312;17,049;;False;188;88;62922;33360;16,651595480970684;12,683638235941526;MALDONADO;CERRO LARGO;35,05074924831708;73,44975086524454;35,614748872464524;65,58203917553142
1104;11;4;35;5;15;34;113107;84698;444743;445;26828524;2,9;17048887;1,8;26,829;17,049;;False;144;88;46112;33360;16,651595480970684;13,005251866224905;PAYSANDU;CERRO LARGO;34,56219332136826;67,06215335353652;35,614748872464524;65,58203917553142
1204;12;4;20;2;5;18;54765;84698;486397;486;24297744;2,6;17048887;1,8;24,298;17,049;;False;67;88;22474;33360;16,651595480970684;13,094780441851915;RIO NEGRO;CERRO LARGO;34,17324933808089;67,71526102054028;35,614748872464524;65,58203917553142
1304;13;4;162;32;32;119;103473;84698;240871;241;20212707;2,2;17048887;1,8;20,213;17,049;64044,0;True;62;88;42934;33360;16,651595480970684;12,392016799455277;RIVERA;CERRO LARGO;33,98187933083993;65,9688442829875;35,614748872464524;65,58203917553142
1404;14;4;59;9;11;54;68088;84698;254955;255;17547856;1,9;17048887;1,8;17,548;17,049;;False;54;88;24443;33360;16,651595480970684;12,448842337979562;ROCHA;CERRO LARGO;36,931441663729295;67,36970952403371;35,614748872464524;65,58203917553142
1504;15;4;18;1;5;14;124861;84698;427098;427;25542275;2,8;17048887;1,8;25,542;17,049;;False;97;88;53810;33360;16,651595480970684;12,964768774074505;SALTO;CERRO LARGO;33,297819174922516;66,35408370372274;35,614748872464524;65,58203917553142
1604;16;4;31;3;4;28;108304;84698;417390;417;26930981;2,9;17048887;1,8;26,931;17,049;;False;154;88;40551;33360;16,651595480970684;12,941776315504033;SAN JOSE;CERRO LARGO;35,62451986999557;70,87153001936734;35,614748872464524;65,58203917553142
1704;17;4;12;0;2;10;82594;84698;468718;469;22993631;2,5;17048887;1,8;22,994;17,049;;False;85;88;31637;33360;16,651595480970684;13,057756587269816;SORIANO;CERRO LARGO;35,76436545027484;70,56486944330861;35,614748872464524;65,58203917553142
1804;18;4;168;23;35;70;90051;84698;249464;249;18093592;2,0;17048887;1,8;18,094;17,049;102685,0;True;61;88;35648;33360;16,651595480970684;12,427069895185959;TACUAREMBO;CERRO LARGO;35,0003442493698;65,68821966341896;35,614748872464524;65,58203917553142
1904;19;4;409;66;88;149;48134;84698;109230;109;11720592;1,3;17048887;1,8;11,721;17,049;216049,0;True;38;88;18500;33360;16,651595480970684;11,60121102983759;TREINTA Y TRES;CERRO LARGO;35,69273278763452;66,06116652354845;35,614748872464524;65,58203917553142
105;1;5;2100;236;683;1991;1318755;123203;172773;173;465848031;50,3;43788749;4,7;465,848;43,789;;False;3124;60;456072;43030;17,594887470203254;12,05973387314379;MONTEVIDEO;COLONIA;37,481047654795624;70,39570159219609;37,63241966510556;76,05841493228472
205;2;5;167;51;37;163;73377;123203;556293;556;14214980;1,5;43788749;4,7;14,215;43,789;;False;55;60;30880;43030;17,594887470203254;13,229050412845622;ARTIGAS;COLONIA;33,966910612317214;63,54048882317126;37,63241966510556;76,05841493228472
305;3;5;422;64;74;361;520173;123203;189989;190;86306492;9,3;43788749;4,7;86,306;43,789;;False;563;60;197993;43030;17,594887470203254;12,154721454729817;CANELONES;COLONIA;35,40663971409512;71,04518002114733;37,63241966510556;76,05841493228472
405;4;5;63;14;12;54;84698;123203;472743;473;17048887;1,8;43788749;4,7;17,049;43,789;;False;88;60;33360;43030;17,594887470203254;13,066307179430646;CERRO LARGO;COLONIA;35,614748872464524;65,58203917553142;37,63241966510556;76,05841493228472
605;6;5;70;17;14;54;57084;123203;199701;200;13023942;1,4;43788749;4,7;13,024;43,789;;False;40;60;22663;43030;17,594887470203254;12,204576526902637;DURAZNO;COLONIA;35,09302081143578;67,28410796725862;37,63241966510556;76,05841493228472
705;7;5;86;22;20;29;25050;123203;125265;125;7284124;0,8;43788749;4,7;7,284;43,789;2483,0;True;28;60;9048;43030;17,594887470203254;11,738186772255439;FLORES;COLONIA;37,06007984031936;75,4187792824594;37,63241966510556;76,05841493228472
805;8;5;107;23;12;84;67047;123203;194958;195;17767290;1,9;43788749;4,7;17,767;43,789;;False;101;60;24814;43030;17,594887470203254;12,180539429731901;FLORIDA;COLONIA;36,72022611004221;71,73437762775389;37,63241966510556;76,05841493228472
905;9;5;39;6;16;29;58815;123203;280946;281;15594153;1,7;43788749;4,7;15,594;43,789;;False;54;60;20753;43030;17,594887470203254;12,5459177590302;LAVALLEJA;COLONIA;37,93515259712658;72,52336448598132;37,63241966510556;76,05841493228472
1005;10;5;196;28;36;170;164298;123203;296919;297;51311595;5,5;43788749;4,7;51,312;43,789;;False;188;60;62922;43030;17,594887470203254;12,601214653315264;MALDONADO;COLONIA;35,05074924831708;73,44975086524454;37,63241966510556;76,05841493228472
1105;11;5;151;28;31;132;113107;123203;251003;251;26828524;2,9;43788749;4,7;26,829;43,789;;False;144;60;46112;43030;17,594887470203254;12,43322017023373;PAYSANDU;COLONIA;34,56219332136826;67,06215335353652;37,63241966510556;76,05841493228472
1205;12;5;176;37;33;149;54765;123203;173120;173;24297744;2,6;43788749;4,7;24,298;43,789;;False;67;60;22474;43030;17,594887470203254;12,061740274640254;RIO NEGRO;COLONIA;34,17324933808089;67,71526102054028;37,63241966510556;76,05841493228472
1305;13;5;77;19;15;69;103473;123203;484612;485;20212707;2,2;43788749;4,7;20,213;43,789;;False;62;60;42934;43030;17,594887470203254;13,091103849748851;RIVERA;COLONIA;33,98187933083993;65,9688442829875;37,63241966510556;76,05841493228472
1405;14;5;49;7;10;41;68088;123203;398581;399;17547856;1,9;43788749;4,7;17,548;43,789;;False;54;60;24443;43030;17,594887470203254;12,895666018790813;ROCHA;COLONIA;36,931441663729295;67,36970952403371;37,63241966510556;76,05841493228472
1505;15;5;134;36;34;118;124861;123203;369966;370;25542275;2,8;43788749;4,7;25,542;43,789;;False;97;60;53810;43030;17,594887470203254;12,821166388506196;SALTO;COLONIA;33,297819174922516;66,35408370372274;37,63241966510556;76,05841493228472
1605;16;5;452;89;97;68;108304;123203;123292;123;26930981;2,9;43788749;4,7;26,931;43,789;67607,0;True;154;60;40551;43030;17,594887470203254;11,722310804646833;SAN JOSE;COLONIA;35,62451986999557;70,87153001936734;37,63241966510556;76,05841493228472
1705;17;5;1053;235;205;212;82594;123203;115038;115;22993631;2,5;43788749;4,7;22,994;43,789;144356,0;True;85;60;31637;43030;17,594887470203254;11,653017787546446;SORIANO;COLONIA;35,76436545027484;70,56486944330861;37,63241966510556;76,05841493228472
1805;18;5;79;17;20;61;90051;123203;348238;348;18093592;2,0;43788749;4,7;18,094;43,789;;False;61;60;35648;43030;17,594887470203254;12,760641433044054;TACUAREMBO;COLONIA;35,0003442493698;65,68821966341896;37,63241966510556;76,05841493228472
1905;19;5;41;11;8;34;48134;123203;412983;413;11720592;1,3;43788749;4,7;11,721;43,789;;False;38;60;18500;43030;17,594887470203254;12,931161708868379;TREINTA Y TRES;COLONIA;35,69273278763452;66,06116652354845;37,63241966510556;76,05841493228472
106;1;6;982;125;321;924;1318755;57084;198970;199;465848031;50,3;13023942;1,4;465,848;13,024;;False;3124;40;456072;22663;16,38229991389759;12,200909338573293;MONTEVIDEO;DURAZNO;37,481047654795624;70,39570159219609;35,09302081143578;67,28410796725862
206;2;6;33;2;4;26;73377;57084;446123;446;14214980;1,5;13023942;1,4;14,215;13,024;;False;55;40;30880;22663;16,38229991389759;13,008349977733939;ARTIGAS;DURAZNO;33,966910612317214;63,54048882317126;35,09302081143578;67,28410796725862
306;3;6;223;27;51;191;520173;57084;190159;190;86306492;9,3;13023942;1,4;86,306;13,024;;False;563;40;197993;22663;16,38229991389759;12,155615843290757;CANELONES;DURAZNO;35,40663971409512;71,04518002114733;35,09302081143578;67,28410796725862
406;4;6;67;15;10;30;84698;57084;277112;277;17048887;1,8;13023942;1,4;17,049;13,024;91548,0;True;88;40;33360;22663;16,38229991389759;12,532177035579231;CERRO LARGO;DURAZNO;35,614748872464524;65,58203917553142;35,09302081143578;67,28410796725862
506;5;6;63;5;20;60;123203;57084;199701;200;43788749;4,7;13023942;1,4;43,789;13,024;;False;60;40;43030;22663;16,38229991389759;12,204576526902637;COLONIA;DURAZNO;37,63241966510556;76,05841493228472;35,09302081143578;67,28410796725862
706;7;6;90;14;20;11;25050;57084;74436;74;7284124;0,8;13023942;1,4;7,284;13,024;91775,0;True;28;40;9048;22663;16,38229991389759;11,217694974761118;FLORES;DURAZNO;37,06007984031936;75,4187792824594;35,09302081143578;67,28410796725862
806;8;6;307;52;81;53;67047;57084;121653;122;17767290;1,9;13023942;1,4;17,767;13,024;182177,0;True;101;40;24814;22663;16,38229991389759;11,708928008820047;FLORIDA;DURAZNO;36,72022611004221;71,73437762775389;35,09302081143578;67,28410796725862
906;9;6;29;8;4;16;58815;57084;202724;203;15594153;1,7;13023942;1,4;15,594;13,024;;False;54;40;20753;22663;16,38229991389759;12,219600727009865;LAVALLEJA;DURAZNO;37,93515259712658;72,52336448598132;35,09302081143578;67,28410796725862
1006;10;6;75;8;20;63;164298;57084;260814;261;51311595;5,5;13023942;1,4;51,312;13,024;;False;188;40;62922;22663;16,38229991389759;12,471562788575458;MALDONADO;DURAZNO;35,05074924831708;73,44975086524454;35,09302081143578;67,28410796725862
1106;11;6;55;4;18;38;113107;57084;256355;256;26828524;2,9;13023942;1,4;26,829;13,024;;False;144;40;46112;22663;16,38229991389759;12,454318481605211;PAYSANDU;DURAZNO;34,56219332136826;67,06215335353652;35,09302081143578;67,28410796725862
1206;12;6;54;8;10;31;54765;57084;235480;235;24297744;2,6;13023942;1,4;24,298;13,024;112081,0;True;67;40;22474;22663;16,38229991389759;12,369381263142198;RIO NEGRO;DURAZNO;34,17324933808089;67,71526102054028;35,09302081143578;67,28410796725862
1306;13;6;50;10;9;38;103473;57084;336484;336;20212707;2,2;13023942;1,4;20,213;13,024;;False;62;40;42934;22663;16,38229991389759;12,726305878645231;RIVERA;DURAZNO;33,98187933083993;65,9688442829875;35,09302081143578;67,28410796725862
1406;14;6;18;3;3;15;68088;57084;299700;300;17547856;1,9;13023942;1,4;17,548;13,024;;False;54;40;24443;22663;16,38229991389759;12,610537253304754;ROCHA;DURAZNO;36,931441663729295;67,36970952403371;35,09302081143578;67,28410796725862
1506;15;6;14;4;5;11;124861;57084;347978;348;25542275;2,8;13023942;1,4;25,542;13,024;;False;97;40;53810;22663;16,38229991389759;12,75989453836744;SALTO;DURAZNO;33,297819174922516;66,35408370372274;35,09302081143578;67,28410796725862
1606;16;6;59;11;10;45;108304;57084;174995;175;26930981;2,9;13023942;1,4;26,931;13,024;;False;154;40;40551;22663;16,38229991389759;12,07251268106891;SAN JOSE;DURAZNO;35,62451986999557;70,87153001936734;35,09302081143578;67,28410796725862
1706;17;6;57;3;22;50;82594;57084;195676;196;22993631;2,5;13023942;1,4;22,994;13,024;;False;85;40;31637;22663;16,38229991389759;12,184215509174864;SORIANO;DURAZNO;35,76436545027484;70,56486944330861;35,09302081143578;67,28410796725862
1806;18;6;304;64;68;81;90051;57084;200110;200;18093592;2,0;13023942;1,4;18,094;13,024;219925,0;True;61;40;35648;22663;16,38229991389759;12,206622494335608;TACUAREMBO;DURAZNO;35,0003442493698;65,68821966341896;35,09302081143578;67,28410796725862
1906;19;6;91;19;12;35;48134;57084;217352;217;11720592;1,3;13023942;1,4;11,721;13,024;17594,0;True;38;40;18500;22663;16,38229991389759;12,289273438122935;TREINTA Y TRES;DURAZNO;35,69273278763452;66,06116652354845;35,09302081143578;67,28410796725862
107;1;7;378;32;133;333;1318755;25050;182361;182;465848031;50,3;7284124;0,8;465,848;7,284;;False;3124;28;456072;9048;15,801207743298134;12,11374351797104;MONTEVIDEO;FLORES;37,481047654795624;70,39570159219609;37,06007984031936;75,4187792824594
207;2;7;21;2;7;14;73377;25050;450737;451;14214980;1,5;7284124;0,8;14,215;7,284;;False;55;28;30880;9048;15,801207743298134;13,018639299828806;ARTIGAS;FLORES;33,966910612317214;63,54048882317126;37,06007984031936;75,4187792824594
307;3;7;82;9;13;74;520173;25050;174329;174;86306492;9,3;7284124;0,8;86,306;7,284;;False;563;28;197993;9048;15,801207743298134;12,068699597473461;CANELONES;FLORES;35,40663971409512;71,04518002114733;37,06007984031936;75,4187792824594
407;4;7;5;0;2;4;84698;25050;347479;347;17048887;1,8;7284124;0,8;17,049;7,284;;False;88;28;33360;9048;15,801207743298134;12,758459510506242;CERRO LARGO;FLORES;35,614748872464524;65,58203917553142;37,06007984031936;75,4187792824594
507;5;7;69;8;13;32;123203;25050;125265;125;43788749;4,7;7284124;0,8;43,789;7,284;2483,0;True;60;28;43030;9048;15,801207743298134;11,738186772255439;COLONIA;FLORES;37,63241966510556;76,05841493228472;37,06007984031936;75,4187792824594
607;6;7;149;39;29;10;57084;25050;74436;74;13023942;1,4;7284124;0,8;13,024;7,284;91775,0;True;40;28;22663;9048;15,801207743298134;11,217694974761118;DURAZNO;FLORES;35,09302081143578;67,28410796725862;37,06007984031936;75,4187792824594
807;8;7;84;10;21;26;67047;25050;125607;126;17767290;1,9;7284124;0,8;17,767;7,284;52794,0;True;101;28;24814;9048;15,801207743298134;11,740913263947315;FLORIDA;FLORES;36,72022611004221;71,73437762775389;37,06007984031936;75,4187792824594
907;9;7;17;3;5;17;58815;25050;236470;236;15594153;1,7;7284124;0,8;15,594;7,284;;False;54;28;20753;9048;15,801207743298134;12,373576628973705;LAVALLEJA;FLORES;37,93515259712658;72,52336448598132;37,06007984031936;75,4187792824594
1007;10;7;58;7;14;56;164298;25050;272152;272;51311595;5,5;7284124;0,8;51,312;7,284;;False;188;28;62922;9048;15,801207743298134;12,514116012723823;MALDONADO;FLORES;35,05074924831708;73,44975086524454;37,06007984031936;75,4187792824594
1107;11;7;29;4;6;19;113107;25050;187006;187;26828524;2,9;7284124;0,8;26,829;7,284;;False;144;28;46112;9048;15,801207743298134;12,13889598088349;PAYSANDU;FLORES;34,56219332136826;67,06215335353652;37,06007984031936;75,4187792824594
1207;12;7;77;12;19;38;54765;25050;166130;166;24297744;2,6;7284124;0,8;24,298;7,284;2760,0;True;67;28;22474;9048;15,801207743298134;12,020525893380524;RIO NEGRO;FLORES;34,17324933808089;67,71526102054028;37,06007984031936;75,4187792824594
1307;13;7;22;6;2;15;103473;25050;359348;359;20212707;2,2;7284124;0,8;20,213;7,284;;False;62;28;42934;9048;15,801207743298134;12,792046557276537;RIVERA;FLORES;33,98187933083993;65,9688442829875;37,06007984031936;75,4187792824594
1407;14;7;7;2;1;3;68088;25050;350524;351;17547856;1,9;7284124;0,8;17,548;7,284;;False;54;28;24443;9048;15,801207743298134;12,7671844567217;ROCHA;FLORES;36,931441663729295;67,36970952403371;37,06007984031936;75,4187792824594
1507;15;7;20;3;5;19;124861;25050;305969;306;25542275;2,8;7284124;0,8;25,542;7,284;;False;97;28;53810;9048;15,801207743298134;12,631239068613056;SALTO;FLORES;33,297819174922516;66,35408370372274;37,06007984031936;75,4187792824594
1607;16;7;122;15;25;23;108304;25050;120843;121;26930981;2,9;7284124;0,8;26,931;7,284;69905,0;True;154;28;40551;9048;15,801207743298134;11,702247461408927;SAN JOSE;FLORES;35,62451986999557;70,87153001936734;37,06007984031936;75,4187792824594
1707;17;7;90;26;16;22;82594;25050;126326;126;22993631;2,5;7284124;0,8;22,994;7,284;118331,0;True;85;28;31637;9048;15,801207743298134;11,74662114621823;SORIANO;FLORES;35,76436545027484;70,56486944330861;37,06007984031936;75,4187792824594
1807;18;7;79;8;16;39;90051;25050;222974;223;18093592;2,0;7284124;0,8;18,094;7,284;;False;61;28;35648;9048;15,801207743298134;12,314810451716637;TACUAREMBO;FLORES;35,0003442493698;65,68821966341896;37,06007984031936;75,4187792824594
